id,original_id,anomaly_score,is_anomaly
10041,10041,0.0674411,0
10042,10042,0.0725377,0
10043,10043,0.0295251,0
10044,10044,0.0120195,0
10045,10045,0.070241,0
10046,10046,0.0726056,0
10047,10047,0.0705435,0
10048,10048,0.0706117,0
10049,10049,0.0721693,0
10050,10050,0.0672438,0
10051,10051,0.0661797,0
10052,10052,0.0271275,0
10053,10053,0.0494711,0
10054,10054,0.0296445,0
10055,10055,0.0702493,0
10056,10056,0.070241,0
10057,10057,0.0236883,0
10058,10058,0.0677649,0
10059,10059,0.0684153,0
10060,10060,0.0509866,0
10061,10061,0.0705435,0
10062,10062,0.0165456,0
10063,10063,0.0711758,0
10064,10064,0.0340185,0
10065,10065,0.0719762,0
10066,10066,0.0714257,0
10067,10067,0.0711758,0
10068,10068,0.0726056,0
10069,10069,0.0564517,0
10070,10070,0.0706117,0
10071,10071,0.0705435,0
10072,10072,0.066412,0
10073,10073,0.0626978,0
10074,10074,0.070241,0
10075,10075,0.0701727,0
10076,10076,0.0706117,0
10077,10077,0.0707674,0
10078,10078,0.0482703,0
10079,10079,0.0721693,0
10080,10080,0.0641855,0
10081,10081,0.0716071,0
10082,10082,0.0678456,0
10083,10083,0.0705435,0
10084,10084,0.0706117,0
10085,10085,0.0726056,0
10086,10086,0.0720442,0
10087,10087,0.0718303,0
10088,10088,0.0719762,0
10089,10089,0.0676858,0
10090,10090,0.0637639,0
10091,10091,0.0612187,0
10092,10092,0.068919,0
10093,10093,0.0650081,0
10094,10094,0.0669148,0
10095,10095,0.069691,0
10096,10096,0.0663294,0
10097,10097,0.0662342,0
10098,10098,0.0534072,0
10099,10099,0.0716752,0
10100,10100,0.0722372,0
10101,10101,0.0708057,0
10102,10102,0.0706909,0
10103,10103,0.0629608,0
10104,10104,0.0707375,0
10105,10105,0.0708057,0
10106,10106,0.0707375,0
10107,10107,0.0707375,0
10108,10108,0.068919,0
10109,10109,0.0665697,0
10110,10110,0.0597706,0
10111,10111,0.0642377,0
10112,10112,0.0598566,0
10113,10113,0.0703285,0
10114,10114,0.0613149,0
10115,10115,0.0711758,0
10116,10116,0.0707375,0
10117,10117,0.0701342,0
10118,10118,0.0666922,0
10119,10119,0.0702931,0
10120,10120,0.0589259,0
10121,10121,0.0705435,0
10122,10122,0.0719762,0
10123,10123,0.0719762,0
10124,10124,0.0720442,0
10125,10125,0.0707375,0
10126,10126,0.0583951,0
10127,10127,0.0635699,0
10128,10128,0.0697959,0
10129,10129,0.0271821,0
10130,10130,0.0721693,0
10131,10131,0.0693255,0
10132,10132,0.0543589,0
10133,10133,0.0708057,0
10134,10134,0.0701727,0
10135,10135,0.070241,0
10136,10136,0.0711993,0
10137,10137,0.0717623,0
10138,10138,0.0652793,0
10139,10139,0.0703285,0
10140,10140,0.0708057,0
10141,10141,0.0721693,0
10142,10142,0.0721991,0
10143,10143,0.0717623,0
10144,10144,0.0721693,0
10145,10145,0.0716071,0
10146,10146,0.0716369,0
10147,10147,0.0577045,0
10148,10148,0.066623,0
10149,10149,0.0711758,0
10150,10150,0.0721693,0
10151,10151,0.0705435,0
10152,10152,0.0626446,0
10153,10153,0.0721312,0
10154,10154,0.0719762,0
10155,10155,0.0583645,0
10156,10156,0.0725377,0
10157,10157,0.0705435,0
10158,10158,0.0678232,0
10159,10159,0.0634469,0
10160,10160,0.0660506,0
10161,10161,0.0705435,0
10162,10162,0.069968,0
10163,10163,0.070241,0
10164,10164,0.0679429,0
10165,10165,0.0719762,0
10166,10166,0.0696973,0
10167,10167,0.0705435,0
10168,10168,0.0726056,0
10169,10169,0.0706117,0
10170,10170,0.0725377,0
10171,10171,0.0675764,0
10172,10172,0.069786,0
10173,10173,0.0719762,0
10174,10174,0.0672551,0
10175,10175,0.0654202,0
10176,10176,0.0492693,0
10177,10177,-0.00805357,1
10178,10178,0.0718303,0
10179,10179,0.0666882,0
10180,10180,0.0725377,0
10181,10181,0.0705118,0
10182,10182,0.0660525,0
10183,10183,0.0719762,0
10184,10184,0.0671755,0
10185,10185,0.069786,0
10186,10186,0.0651727,0
10187,10187,0.0682637,0
10188,10188,0.055096,0
10189,10189,0.0725377,0
10190,10190,0.0703285,0
10191,10191,0.0705435,0
10192,10192,0.0705435,0
10193,10193,0.0664707,0
10194,10194,0.069475,0
10195,10195,0.0581381,0
10196,10196,0.0673345,0
10197,10197,0.0658158,0
10198,10198,0.0693877,0
10199,10199,0.0716752,0
10200,10200,0.0607769,0
10201,10201,0.0564884,0
10202,10202,0.060921,0
10203,10203,0.0570436,0
10204,10204,0.0530444,0
10205,10205,0.0711993,0
10206,10206,0.067874,0
10207,10207,0.0725377,0
10208,10208,0.0622917,0
10209,10209,0.0711076,0
10210,10210,0.0665164,0
10211,10211,0.0675163,0
10212,10212,0.0652611,0
10213,10213,0.0721312,0
10214,10214,0.0726056,0
10215,10215,0.0644118,0
10216,10216,0.0621777,0
10217,10217,0.0706117,0
10218,10218,0.0656636,0
10219,10219,0.057397,0
10220,10220,0.0507775,0
10221,10221,0.0682924,0
10222,10222,0.0682936,0
10223,10223,0.070241,0
10224,10224,0.0662342,0
10225,10225,0.0716752,0
10226,10226,0.0706117,0
10227,10227,0.0706117,0
10228,10228,0.0663294,0
10229,10229,0.0701727,0
10230,10230,0.0707375,0
10231,10231,0.0634211,0
10232,10232,0.0701727,0
10233,10233,0.0663294,0
10234,10234,0.0720442,0
10235,10235,0.0720442,0
10236,10236,0.0716071,0
10237,10237,0.0660875,0
10238,10238,0.0707674,0
10239,10239,0.0711076,0
10240,10240,0.0696973,0
10241,10241,0.0693255,0
10242,10242,0.0707375,0
10243,10243,0.0641922,0
10244,10244,0.0682924,0
10245,10245,0.0694065,0
10246,10246,0.0694065,0
10247,10247,0.0681609,0
10248,10248,0.0664912,0
10249,10249,0.0716752,0
10250,10250,0.066821,0
10251,10251,0.0693877,0
10252,10252,0.0688619,0
10253,10253,0.0694795,0
10254,10254,0.0720442,0
10255,10255,0.0686667,0
10256,10256,0.0692194,0
10257,10257,0.0712674,0
10258,10258,0.0573593,0
10259,10259,0.0697274,0
10260,10260,0.0720442,0
10261,10261,0.0662342,0
10262,10262,0.0721693,0
10263,10263,0.0721693,0
10264,10264,0.0693255,0
10265,10265,0.0645088,0
10266,10266,0.069691,0
10267,10267,0.0621738,0
10268,10268,0.0726056,0
10269,10269,0.0719762,0
10270,10270,0.0601473,0
10271,10271,0.0716071,0
10272,10272,0.0726056,0
10273,10273,0.0719762,0
10274,10274,0.0720442,0
10275,10275,0.0705435,0
10276,10276,0.0719762,0
10277,10277,0.0689618,0
10278,10278,0.069691,0
10279,10279,0.0653486,0
10280,10280,0.070126,0
10281,10281,0.0618869,0
10282,10282,0.0665257,0
10283,10283,0.0674266,0
10284,10284,0.0686667,0
10285,10285,0.0721312,0
10286,10286,0.0121969,0
10287,10287,0.0605634,0
10288,10288,0.0608018,0
10289,10289,0.0372984,0
10290,10290,0.059633,0
10291,10291,0.0692061,0
10292,10292,0.0706117,0
10293,10293,0.0721991,0
10294,10294,0.0721693,0
10295,10295,0.0693255,0
10296,10296,0.0725377,0
10297,10297,0.0696973,0
10298,10298,0.0715689,0
10299,10299,0.0721991,0
10300,10300,0.0717623,0
10301,10301,0.0695534,0
10302,10302,0.0716369,0
10303,10303,0.0726056,0
10304,10304,0.0708485,0
10305,10305,0.0719762,0
10306,10306,0.0582133,0
10307,10307,0.0705435,0
10308,10308,0.0703567,0
10309,10309,0.050554,0
10310,10310,0.0626805,0
10311,10311,0.0715689,0
10312,10312,0.0609445,0
10313,10313,0.0266098,0
10314,10314,0.0601152,0
10315,10315,0.0682656,0
10316,10316,-0.0101151,1
10317,10317,0.0717623,0
10318,10318,0.0339947,0
10319,10319,0.0720442,0
10320,10320,-0.0585047,1
10321,10321,0.046667,0
10322,10322,-0.0955531,1
10323,10323,0.0515888,0
10324,10324,-0.0601997,1
10325,10325,-0.0540412,1
10326,10326,0.0177369,0
10327,10327,0.0148708,0
10328,10328,-0.00514077,1
10329,10329,-0.116565,1
10330,10330,0.0603287,0
10331,10331,-0.0441689,1
10332,10332,0.046051,0
10333,10333,0.0396423,0
10334,10334,0.046667,0
10335,10335,0.037994,0
10336,10336,0.0663147,0
10337,10337,0.0628366,0
10338,10338,0.0632177,0
10339,10339,0.0604729,0
10340,10340,0.0604729,0
10341,10341,0.0661941,0
10342,10342,0.0457448,0
10343,10343,-0.0521651,1
10344,10344,0.0405993,0
10345,10345,-0.0167936,1
10346,10346,0.0481298,0
10347,10347,0.049651,0
10348,10348,0.0483309,0
10349,10349,-0.0280037,1
10350,10350,0.0460362,0
10351,10351,0.0424318,0
10352,10352,0.0436713,0
10353,10353,0.047656,0
10354,10354,0.0337799,0
10355,10355,0.0481298,0
10356,10356,0.0522627,0
10357,10357,0.026649,0
10358,10358,0.0373592,0
10359,10359,-0.193324,1
10360,10360,0.0417256,0
10361,10361,0.0509866,0
10362,10362,0.0106317,0
10363,10363,0.0495216,0
10364,10364,0.0406443,0
10365,10365,0.0441109,0
10366,10366,0.061436,0
10367,10367,0.0705435,0
10368,10368,0.0509866,0
10369,10369,0.068847,0
10370,10370,0.0719762,0
10371,10371,0.0701727,0
10372,10372,0.0707266,0
10373,10373,0.0446271,0
10374,10374,0.0613749,0
10375,10375,0.0679566,0
10376,10376,0.0696424,0
10377,10377,0.0203708,0
10378,10378,0.031247,0
10379,10379,0.0706117,0
10380,10380,0.0721693,0
10381,10381,0.0589263,0
10382,10382,0.0516852,0
10383,10383,0.0303047,0
10384,10384,0.0150443,0
10385,10385,0.0721693,0
10386,10386,0.0515888,0
10387,10387,0.0721693,0
10388,10388,0.0397162,0
10389,10389,0.026649,0
10390,10390,0.00987042,0
10391,10391,0.0341813,0
10392,10392,0.0698041,0
10393,10393,0.0397967,0
10394,10394,0.0455354,0
10395,10395,0.0506029,0
10396,10396,0.0713576,0
10397,10397,0.0391275,0
10398,10398,0.0705435,0
10399,10399,0.0649046,0
10400,10400,0.0665732,0
10401,10401,0.0697357,0
10402,10402,0.0215977,0
10403,10403,-0.0542014,1
10404,10404,0.0546613,0
10405,10405,0.0607612,0
10406,10406,0.0669537,0
10407,10407,0.0704013,0
10408,10408,0.0721693,0
10409,10409,0.0694761,0
10410,10410,0.0725377,0
10411,10411,0.0615561,0
10412,10412,0.0706117,0
10413,10413,0.0682539,0
10414,10414,0.0635991,0
10415,10415,0.0442899,0
10416,10416,0.0584177,0
10417,10417,0.0705435,0
10418,10418,0.0536859,0
10419,10419,0.0649161,0
10420,10420,0.0656907,0
10421,10421,0.0470371,0
10422,10422,0.0661023,0
10423,10423,0.0671545,0
10424,10424,0.0641463,0
10425,10425,0.0664812,0
10426,10426,0.0659085,0
10427,10427,0.0658392,0
10428,10428,0.0346578,0
10429,10429,0.0706117,0
10430,10430,0.0711076,0
10431,10431,0.0636356,0
10432,10432,0.0538641,0
10433,10433,0.0611453,0
10434,10434,0.0621846,0
10435,10435,0.0701727,0
10436,10436,0.0513525,0
10437,10437,0.0624721,0
10438,10438,0.0697274,0
10439,10439,0.0697274,0
10440,10440,0.0654073,0
10441,10441,0.0697274,0
10442,10442,0.0705435,0
10443,10443,0.0705435,0
10444,10444,0.0678025,0
10445,10445,0.0707375,0
10446,10446,0.0707375,0
10447,10447,0.0688727,0
10448,10448,0.0668543,0
10449,10449,0.0688771,0
10450,10450,0.0694292,0
10451,10451,0.0719762,0
10452,10452,0.0706117,0
10453,10453,0.0697274,0
10454,10454,0.0705435,0
10455,10455,0.0706117,0
10456,10456,0.0464086,0
10457,10457,0.0693255,0
10458,10458,0.0705435,0
10459,10459,0.0660802,0
10460,10460,0.0660802,0
10461,10461,0.0628643,0
10462,10462,-0.0205454,1
10463,10463,0.0685499,0
10464,10464,0.0701727,0
10465,10465,0.0705435,0
10466,10466,0.0701727,0
10467,10467,0.0701727,0
10468,10468,0.0649133,0
10469,10469,0.0705435,0
10470,10470,0.0711076,0
10471,10471,0.0706117,0
10472,10472,0.0664423,0
10473,10473,0.059681,0
10474,10474,0.0711076,0
10475,10475,0.0705435,0
10476,10476,0.0701342,0
10477,10477,0.0706991,0
10478,10478,0.0629301,0
10479,10479,0.0582225,0
10480,10480,0.0591676,0
10481,10481,0.0620848,0
10482,10482,0.0679959,0
10483,10483,0.0688784,0
10484,10484,0.0716752,0
10485,10485,0.0622345,0
10486,10486,0.0697274,0
10487,10487,0.0705435,0
10488,10488,0.0716071,0
10489,10489,0.0713369,0
10490,10490,0.0719762,0
10491,10491,0.0719762,0
10492,10492,0.0623443,0
10493,10493,0.0715689,0
10494,10494,0.0662426,0
10495,10495,0.0711076,0
10496,10496,0.0697274,0
10497,10497,0.059184,0
10498,10498,0.0706117,0
10499,10499,0.0694065,0
10500,10500,0.0674473,0
10501,10501,0.0705435,0
10502,10502,0.0705435,0
10503,10503,0.0697274,0
10504,10504,0.0699405,0
10505,10505,0.0693742,0
10506,10506,0.0711758,0
10507,10507,0.0494286,0
10508,10508,0.0725377,0
10509,10509,0.0725377,0
10510,10510,0.0720442,0
10511,10511,0.069475,0
10512,10512,0.0705435,0
10513,10513,0.0513094,0
10514,10514,0.0701727,0
10515,10515,0.0702818,0
10516,10516,0.0604893,0
10517,10517,0.0719762,0
10518,10518,0.0725377,0
10519,10519,0.069922,0
10520,10520,0.0678923,0
10521,10521,0.0701727,0
10522,10522,0.0697959,0
10523,10523,0.060142,0
10524,10524,0.070356,0
10525,10525,0.046505,0
10526,10526,0.0547892,0
10527,10527,0.064136,0
10528,10528,0.064502,0
10529,10529,0.0406084,0
10530,10530,0.0664482,0
10531,10531,0.067817,0
10532,10532,0.0562809,0
10533,10533,0.0707375,0
10534,10534,0.0719762,0
10535,10535,0.0697274,0
10536,10536,0.0701727,0
10537,10537,0.0719762,0
10538,10538,0.0719762,0
10539,10539,0.0455467,0
10540,10540,0.0369555,0
10541,10541,0.0656505,0
10542,10542,0.0699919,0
10543,10543,0.0614929,0
10544,10544,0.0657449,0
10545,10545,0.0706117,0
10546,10546,0.0465367,0
10547,10547,0.0667591,0
10548,10548,0.0683175,0
10549,10549,0.0698781,0
10550,10550,0.0722372,0
10551,10551,0.0716071,0
10552,10552,0.0666922,0
10553,10553,0.0431305,0
10554,10554,0.0629164,0
10555,10555,0.0612967,0
10556,10556,0.0684281,0
10557,10557,0.0582148,0
10558,10558,0.047785,0
10559,10559,0.0597384,0
10560,10560,0.0536732,0
10561,10561,-0.0299935,1
10562,10562,0.0726056,0
10563,10563,0.0725377,0
10564,10564,0.0705435,0
10565,10565,0.065523,0
10566,10566,0.0716752,0
10567,10567,0.0640184,0
10568,10568,0.0617476,0
10569,10569,0.0725377,0
10570,10570,0.0726056,0
10571,10571,0.0719762,0
10572,10572,0.0722372,0
10573,10573,0.0705435,0
10574,10574,0.0697109,0
10575,10575,0.0697274,0
10576,10576,0.0617271,0
10577,10577,0.0442389,0
10578,10578,0.0706909,0
10579,10579,0.0662165,0
10580,10580,0.0694065,0
10581,10581,0.0726056,0
10582,10582,0.0307614,0
10583,10583,0.0721312,0
10584,10584,0.0720442,0
10585,10585,0.0662894,0
10586,10586,0.0674266,0
10587,10587,0.0432219,0
10588,10588,0.0492311,0
10589,10589,0.0680707,0
10590,10590,0.0668861,0
10591,10591,0.0726056,0
10592,10592,0.0712904,0
10593,10593,0.0635203,0
10594,10594,0.0594802,0
10595,10595,0.0721693,0
10596,10596,0.0508589,0
10597,10597,0.0502434,0
10598,10598,0.0721693,0
10599,10599,0.0716752,0
10600,10600,0.0702931,0
10601,10601,0.0655943,0
10602,10602,0.0632035,0
10603,10603,0.0661023,0
10604,10604,0.0680432,0
10605,10605,0.0670821,0
10606,10606,0.0664031,0
10607,10607,0.0702931,0
10608,10608,0.0674317,0
10609,10609,0.0722372,0
10610,10610,0.0716752,0
10611,10611,0.0692194,0
10612,10612,0.0672258,0
10613,10613,0.0704968,0
10614,10614,0.0683056,0
10615,10615,0.0706909,0
10616,10616,0.0654259,0
10617,10617,0.0625715,0
10618,10618,-0.0124674,1
10619,10619,0.0664375,0
10620,10620,0.0642437,0
10621,10621,0.0513774,0
10622,10622,0.0568223,0
10623,10623,0.0707375,0
10624,10624,0.0702931,0
10625,10625,0.0614919,0
10626,10626,0.0649237,0
10627,10627,0.0661023,0
10628,10628,0.071795,0
10629,10629,0.0574549,0
10630,10630,0.0661493,0
10631,10631,0.0709205,0
10632,10632,0.0686107,0
10633,10633,0.0686107,0
10634,10634,0.0686107,0
10635,10635,0.0719762,0
10636,10636,0.0654067,0
10637,10637,0.0694143,0
10638,10638,0.0725377,0
10639,10639,0.060231,0
10640,10640,0.0616789,0
10641,10641,0.0564674,0
10642,10642,0.0705435,0
10643,10643,0.0706909,0
10644,10644,0.057919,0
10645,10645,0.0711993,0
10646,10646,0.0624176,0
10647,10647,0.069057,0
10648,10648,0.0722372,0
10649,10649,0.0613972,0
10650,10650,0.0618243,0
10651,10651,0.0672783,0
10652,10652,0.066623,0
10653,10653,0.0707375,0
10654,10654,0.050486,0
10655,10655,0.0689957,0
10656,10656,0.0716071,0
10657,10657,0.0617359,0
10658,10658,0.0667779,0
10659,10659,0.0709205,0
10660,10660,0.0686107,0
10661,10661,0.0616567,0
10662,10662,0.0711758,0
10663,10663,0.0612994,0
10664,10664,0.0663517,0
10665,10665,0.0661023,0
10666,10666,0.0706991,0
10667,10667,0.0726056,0
10668,10668,0.066157,0
10669,10669,0.0725377,0
10670,10670,0.0725377,0
10671,10671,0.0615963,0
10672,10672,0.0716071,0
10673,10673,0.0605568,0
10674,10674,0.0592032,0
10675,10675,0.066157,0
10676,10676,0.0621942,0
10677,10677,0.0693556,0
10678,10678,0.0611545,0
10679,10679,0.0706117,0
10680,10680,0.0645148,0
10681,10681,0.0610146,0
10682,10682,0.0667779,0
10683,10683,0.0652497,0
10684,10684,0.067256,0
10685,10685,0.0514892,0
10686,10686,0.0641233,0
10687,10687,0.0685077,0
10688,10688,0.0703969,0
10689,10689,0.070356,0
10690,10690,0.059342,0
10691,10691,0.0715689,0
10692,10692,0.068919,0
10693,10693,0.0594662,0
10694,10694,0.0604748,0
10695,10695,0.060921,0
10696,10696,0.0598041,0
10697,10697,0.055503,0
10698,10698,0.0656666,0
10699,10699,0.0707375,0
10700,10700,0.0716071,0
10701,10701,0.00960232,0
10702,10702,0.0716752,0
10703,10703,0.0675366,0
10704,10704,0.0711076,0
10705,10705,0.0615063,0
10706,10706,0.0628643,0
10707,10707,0.0552444,0
10708,10708,0.0653879,0
10709,10709,0.0671412,0
10710,10710,0.0519384,0
10711,10711,0.0689912,0
10712,10712,0.0659328,0
10713,10713,-0.0203953,1
10714,10714,0.0642179,0
10715,10715,0.0623822,0
10716,10716,0.0692194,0
10717,10717,-0.0319014,1
10718,10718,0.0711758,0
10719,10719,0.0688619,0
10720,10720,0.0707375,0
10721,10721,0.0708057,0
10722,10722,0.0711076,0
10723,10723,0.0678642,0
10724,10724,0.0658962,0
10725,10725,0.0716752,0
10726,10726,0.0716752,0
10727,10727,0.0668769,0
10728,10728,0.0719762,0
10729,10729,0.0672299,0
10730,10730,0.0626986,0
10731,10731,0.0632192,0
10732,10732,0.0711076,0
10733,10733,0.0664457,0
10734,10734,0.0722372,0
10735,10735,0.0697274,0
10736,10736,0.0716752,0
10737,10737,0.0697274,0
10738,10738,0.0682899,0
10739,10739,0.0716071,0
10740,10740,0.0716752,0
10741,10741,0.0716071,0
10742,10742,0.0665454,0
10743,10743,0.0532184,0
10744,10744,0.0719762,0
10745,10745,0.0685239,0
10746,10746,0.0620378,0
10747,10747,0.0716071,0
10748,10748,0.0536785,0
10749,10749,0.0548892,0
10750,10750,0.0726056,0
10751,10751,0.0634469,0
10752,10752,0.0719762,0
10753,10753,0.0720442,0
10754,10754,0.0707375,0
10755,10755,0.0720442,0
10756,10756,0.0654329,0
10757,10757,0.0719762,0
10758,10758,0.0611238,0
10759,10759,0.0707375,0
10760,10760,0.0697274,0
10761,10761,0.0720442,0
10762,10762,0.0650489,0
10763,10763,0.0673611,0
10764,10764,0.0632875,0
10765,10765,0.0722372,0
10766,10766,0.0417427,0
10767,10767,0.062189,0
10768,10768,0.0675837,0
10769,10769,0.0672922,0
10770,10770,0.069786,0
10771,10771,0.0671836,0
10772,10772,0.0539463,0
10773,10773,0.0719762,0
10774,10774,0.0711993,0
10775,10775,0.0720442,0
10776,10776,0.0653727,0
10777,10777,0.0721693,0
10778,10778,0.0720442,0
10779,10779,0.0635699,0
10780,10780,0.0660506,0
10781,10781,0.0697274,0
10782,10782,0.0601632,0
10783,10783,0.0664375,0
10784,10784,0.0650478,0
10785,10785,0.0707674,0
10786,10786,0.0625352,0
10787,10787,0.0635699,0
10788,10788,0.0660506,0
10789,10789,0.028875,0
10790,10790,0.0656478,0
10791,10791,0.0600943,0
10792,10792,0.0697162,0
10793,10793,0.0591436,0
10794,10794,0.0626555,0
10795,10795,0.0670758,0
10796,10796,0.0711076,0
10797,10797,0.05653,0
10798,10798,0.0704152,0
10799,10799,0.0721693,0
10800,10800,0.0722372,0
10801,10801,0.0726056,0
10802,10802,0.0716752,0
10803,10803,0.0720442,0
10804,10804,0.0711993,0
10805,10805,0.0722372,0
10806,10806,0.0718303,0
10807,10807,0.0716369,0
10808,10808,0.0716369,0
10809,10809,0.0719762,0
10810,10810,0.0725377,0
10811,10811,0.0719762,0
10812,10812,0.0725377,0
10813,10813,0.0715689,0
10814,10814,0.0553201,0
10815,10815,0.0715689,0
10816,10816,0.0690809,0
10817,10817,0.0642647,0
10818,10818,0.0718303,0
10819,10819,0.0726056,0
10820,10820,0.0435175,0
10821,10821,0.0718303,0
10822,10822,0.0721693,0
10823,10823,0.0568773,0
10824,10824,0.0646126,0
10825,10825,0.0634754,0
10826,10826,0.0682376,0
10827,10827,0.0396243,0
10828,10828,0.0626967,0
10829,10829,0.0672623,0
10830,10830,0.0726056,0
10831,10831,0.0711993,0
10832,10832,0.0649161,0
10833,10833,0.0612661,0
10834,10834,0.0726056,0
10835,10835,0.0683064,0
10836,10836,0.0719762,0
10837,10837,0.0672922,0
10838,10838,0.0716369,0
10839,10839,0.0717623,0
10840,10840,0.0379918,0
10841,10841,0.0707556,0
10842,10842,0.0630071,0
10843,10843,0.0686756,0
10844,10844,0.0708057,0
10845,10845,0.070241,0
10846,10846,0.070241,0
10847,10847,0.0671412,0
10848,10848,0.0701727,0
10849,10849,0.0705435,0
10850,10850,0.0725377,0
10851,10851,0.0711076,0
10852,10852,0.0726056,0
10853,10853,0.0720442,0
10854,10854,0.0569943,0
10855,10855,0.0679311,0
10856,10856,0.0715689,0
10857,10857,0.0721312,0
10858,10858,0.0725377,0
10859,10859,0.0725377,0
10860,10860,0.0706117,0
10861,10861,0.0640653,0
10862,10862,0.0726056,0
10863,10863,0.0613474,0
10864,10864,0.0615676,0
10865,10865,0.0721312,0
10866,10866,0.0687591,0
10867,10867,0.0726056,0
10868,10868,0.0675484,0
10869,10869,0.062612,0
10870,10870,0.0726056,0
10871,10871,0.0706117,0
10872,10872,0.0668564,0
10873,10873,0.0662152,0
10874,10874,0.0514593,0
10875,10875,0.0720442,0
10876,10876,0.0711076,0
10877,10877,0.0671412,0
10878,10878,0.0721312,0
10879,10879,0.0682376,0
10880,10880,0.0611452,0
10881,10881,0.0612155,0
10882,10882,0.0720442,0
10883,10883,0.0671412,0
10884,10884,0.0683064,0
10885,10885,0.0711758,0
10886,10886,0.0490031,0
10887,10887,0.0697274,0
10888,10888,0.0706117,0
10889,10889,0.0633703,0
10890,10890,0.0725377,0
10891,10891,0.0556186,0
10892,10892,0.0721693,0
10893,10893,0.0722372,0
10894,10894,0.0721693,0
10895,10895,0.0684758,0
10896,10896,0.0703285,0
10897,10897,0.0701727,0
10898,10898,0.0701727,0
10899,10899,0.070241,0
10900,10900,0.070241,0
10901,10901,0.0706117,0
10902,10902,0.0417585,0
10903,10903,0.0706117,0
10904,10904,0.0269402,0
10905,10905,0.0705435,0
10906,10906,0.0705435,0
10907,10907,0.0589967,0
10908,10908,0.0626446,0
10909,10909,0.064026,0
10910,10910,0.0662454,0
10911,10911,0.068518,0
10912,10912,0.0721312,0
10913,10913,0.0692194,0
10914,10914,0.0726056,0
10915,10915,0.0685833,0
10916,10916,0.0676303,0
10917,10917,0.0689877,0
10918,10918,0.0715689,0
10919,10919,0.0721312,0
10920,10920,0.0721312,0
10921,10921,0.0600585,0
10922,10922,0.0689148,0
10923,10923,0.0719762,0
10924,10924,0.0716752,0
10925,10925,0.068042,0
10926,10926,0.070356,0
10927,10927,0.068042,0
10928,10928,0.062612,0
10929,10929,0.0693556,0
10930,10930,0.0708057,0
10931,10931,0.070356,0
10932,10932,0.068615,0
10933,10933,0.0693255,0
10934,10934,0.070241,0
10935,10935,0.0679969,0
10936,10936,0.0706909,0
10937,10937,0.0693255,0
10938,10938,0.0703969,0
10939,10939,0.070241,0
10940,10940,0.0658236,0
10941,10941,0.0488015,0
10942,10942,0.0702026,0
10943,10943,0.0706117,0
10944,10944,0.0706117,0
10945,10945,0.0721312,0
10946,10946,0.0681906,0
10947,10947,0.0716752,0
10948,10948,0.0697274,0
10949,10949,0.0697274,0
10950,10950,0.0711758,0
10951,10951,0.068847,0
10952,10952,0.0697274,0
10953,10953,0.0632044,0
10954,10954,0.0707375,0
10955,10955,0.0684343,0
10956,10956,0.0711076,0
10957,10957,0.0648175,0
10958,10958,0.0726056,0
10959,10959,0.069475,0
10960,10960,0.0663294,0
10961,10961,0.0644738,0
10962,10962,0.0697959,0
10963,10963,0.0682011,0
10964,10964,0.0706117,0
10965,10965,0.0634211,0
10966,10966,0.0718303,0
10967,10967,0.0647043,0
10968,10968,0.062515,0
10969,10969,0.0717623,0
10970,10970,0.0716071,0
10971,10971,0.0721693,0
10972,10972,0.0711993,0
10973,10973,0.070241,0
10974,10974,0.0701727,0
10975,10975,0.0715689,0
10976,10976,0.0711993,0
10977,10977,0.0717623,0
10978,10978,0.0684153,0
10979,10979,0.0600939,0
10980,10980,0.0694143,0
10981,10981,0.0708057,0
10982,10982,0.0695219,0
10983,10983,0.0664525,0
10984,10984,0.0631363,0
10985,10985,0.0699127,0
10986,10986,0.0626446,0
10987,10987,0.0711076,0
10988,10988,0.0706226,0
10989,10989,0.0700576,0
10990,10990,0.0639106,0
10991,10991,0.065557,0
10992,10992,0.0608753,0
10993,10993,0.0711758,0
10994,10994,0.0697959,0
10995,10995,0.0715689,0
10996,10996,0.0716752,0
10997,10997,0.0725377,0
